,Date,Settlement Price (yuan/ton),Highest Price,Lowest Price,Settlement Volume (ton),Turnover (yuan),Return,index_y,MSCI World Index TR,Barclays Global Aggregate Bond Index TR,Bloomberg Commodity Index TR,S&P 500 Total Return Index,MSCI World Index TR Return,Barclays Global Aggregate Bond Index TR Return,Bloomberg Commodity Index TR Return,S&P 500 Total Return Index Return
414,2019-09-09,33.89,34.8,31.5,4702.0,160215.89,0.01741218853197224,3538,6351.553000000001,511.977,165.9567,6005.99,0.999824797966712,0.9966814079613893,1.0074185993713525,0.999986680141923
415,2019-09-10,33.5,33.99,32.06,15521.0,510977.12,-0.011507819415756848,3539,6354.765,509.9557,166.6145,6008.12,1.0005057030934008,0.9960519710846386,1.003963684503247,1.0003546459451316
416,2019-09-11,32.65,33.49,31.64,19994.0,648889.32,-0.025373134328358304,3540,6398.691999999999,508.7889,165.454,6051.87,1.0069124507357863,0.9977119581171463,0.9930348198986284,1.0072818119478306
417,2019-09-12,32.99,33.75,29.52,23801.0,766911.43,0.010413476263399836,3541,6420.783,508.6406,166.2322,6070.23,1.0034524243392244,0.9997085235153519,1.0047034220991937,1.003033773032137
418,2019-09-16,32.98,32.99,30.52,965.0,31823.19,-0.00030312215822991817,3545,6404.401999999999,506.8869,172.2542,6048.67,0.9955145588751452,1.0004239428221922,1.0344771258512084,0.9968965801400906
419,2019-09-17,32.95,35.96,30.71,11908.0,392114.23,-0.000909642207398198,3546,6421.653,507.5328,169.0891,6064.31,1.0026936160472126,1.0012742487525323,0.9816254117461287,1.0025856923918812
420,2019-09-18,32.37,33.46,32.0,27320.0,878600.17,-0.017602427921092678,3547,6419.607,508.7137,168.2726,6066.42,0.999681390445731,1.0023267461728582,0.9951711848960105,1.0003479373580835
421,2019-09-19,32.65,35.39,31.5,4317.0,136848.29,0.008649984553599001,3548,6430.5019999999995,509.3803,168.0484,6066.9,1.0016971443890568,1.0013103637664957,0.9986676381062631,1.0000791240962543
422,2019-09-20,32.08,33.48,31.0,80206.0,2486624.23,-0.017457886676875978,3549,6409.851,509.2255,167.6334,6037.5,0.996788586645335,0.9996961013215471,0.9975304733636262,0.9951540325372101
423,2019-09-23,32.6,34.78,31.91,24.0,783.29,0.016209476309227092,3552,6398.894,510.7319,169.0772,6036.9,0.9982905998906996,1.0029582179211372,1.0086128420708522,0.9999006211180124
424,2019-09-24,32.88,34.99,29.52,37.0,1214.87,0.008588957055214673,3553,6365.115,511.88599999999997,168.0134,5986.58,0.994721118993376,1.0022596982878884,0.9937081995680079,0.9916645960675181
425,2019-09-25,32.97,34.45,32.1,40.0,1292.18,0.0027372262773721623,3554,6372.378000000001,509.6049,167.06599999999997,6023.46,1.0011410634371887,0.9955437343471008,0.9943611640500102,1.0061604455298352
426,2019-09-26,32.95,35.86,31.51,3247.0,107012.63,-0.0006066120715800817,3555,6369.454000000001,509.9129,166.4968,6009.19,0.99954114460881,1.0006043897929553,0.9965929632600292,0.9976309297314168
427,2019-09-27,32.85,32.98,31.18,872.0,27843.99,-0.0030349013657056108,3556,6351.611999999999,509.7306,165.8813,5978.11,0.9971988179834564,0.9996424879621598,0.9963032322543136,0.9948279218996238
428,2019-09-30,32.61,33.8,29.95,2916.0,93178.03,-0.007305936073059405,3559,6364.933000000001,509.2007,164.7214,6008.59,1.0020972628680722,0.9989604312552552,0.9930076506513994,1.0050986013974317
429,2019-10-08,33.42,35.4,31.0,5338.0,170863.23,0.02483900643974257,3567,6203.0830000000005,512.0402,165.003,5841.57,0.9871484633599837,0.9988631021237829,1.0022163764037606,0.9844634767836918
430,2019-10-09,32.13,32.99,31.05,9335.0,293893.97,-0.03859964093357271,3568,6243.38,511.1154,165.1006,5896.6,1.0064962857985296,0.9981938918077136,1.0005915043968898,1.0094204126630342
431,2019-10-10,32.43,33.76,31.68,25050.0,810850.59,0.009337068160597541,3569,6280.606,509.751,165.1518,5934.56,1.0059624754540009,0.997330544139347,1.0003101139547648,1.0064376081131499
432,2019-10-11,32.12,33.97,32.11,1002.0,32237.86,-0.009559050262103021,3570,6366.165,508.7718,167.037,6000.04,1.0136227300359233,0.9980790621303343,1.0114149527888887,1.0110336739370736
433,2019-10-14,32.95,34.92,32.06,537.0,17255.13,0.025840597758406192,3573,6354.365,508.9269,166.5404,5991.72,0.9981464508067258,1.0003048518019277,0.9970270059926842,0.9986133425777162
434,2019-10-15,32.78,33.92,29.88,1466.0,45917.08,-0.005159332321699628,3574,6416.706,508.6062,166.17,6051.39,1.0098107363993098,0.9993698505620355,0.997775915033229,1.0099587430654302
435,2019-10-16,32.98,33.75,31.81,464.0,14826.11,0.006101281269066393,3575,6413.206999999999,508.8316,166.0262,6039.69,0.9994547046412909,1.0004431719471765,0.9991346211710899,0.9980665599143336
436,2019-10-17,32.96,35.38,30.33,10097.0,329086.93,-0.0006064281382655022,3576,6432.695,509.8869,166.5552,6056.84,1.0030387292972143,1.0020739671042445,1.003186244098823,1.0028395497119886
437,2019-10-18,33.22,33.4,32.04,50509.0,1669696.71,0.007888349514562966,3577,6413.371,510.319,166.7458,6033.26,0.9969959713619253,1.0008474428348717,1.001144365351547,0.996106880815739
438,2019-10-21,32.98,35.91,30.12,117432.0,3776589.32,-0.007224563515954352,3580,6454.543000000001,509.6642,165.8765,6074.9,1.006419712815616,0.9987168810097213,0.9947866752865738,1.0069017413471324
439,2019-10-22,32.3,32.98,30.53,13894.0,447361.58,-0.02061855670103097,3581,6439.866,510.1345,166.36599999999999,6053.42,0.9977260977268259,1.0009227644398018,1.0029509906466558,0.9964641393273964
440,2019-10-23,32.45,33.48,32.1,7770.0,251510.21,0.004643962848297489,3582,6451.786,510.213,167.50900000000001,6070.87,1.0018509701909946,1.0001538809862889,1.006870394191121,1.0028826679794232
441,2019-10-24,32.45,32.5,30.16,12517.0,390930.34,0.0,3583,6473.403,510.3962,168.2332,6082.54,1.0033505451048748,1.000359065723531,1.0043233497901605,1.0019222944981527
442,2019-10-25,32.2,34.3,32.0,12246.0,394745.74,-0.007704160246533087,3584,6494.276,509.4625,168.5602,6107.42,1.0032244246187052,0.9981706368503527,1.0019437304883936,1.0040903964462216
443,2019-10-28,31.04,33.47,31.0,8427.0,266132.15,-0.03602484472049705,3587,6519.562,508.0721,168.5476,6141.51,1.0038935825948883,0.9972708491792821,0.9999252492581284,1.0055817350043064
444,2019-10-29,30.5,34.11,28.16,28096.0,849612.05,-0.017396907216494784,3588,6522.678000000001,508.7274,168.8079,6136.47,1.0004779462178595,1.0012897775729075,1.0015443708483538,0.9991793549143452
445,2019-10-30,30.07,32.99,29.1,8454.0,258063.69,-0.014098360655737663,3589,6537.389,509.3415,168.812,6156.93,1.0022553619847552,1.0012071297909253,1.0000242879628265,1.0033341644300389
446,2019-10-31,30.06,32.29,29.57,11452.0,344291.85,-0.00033255736614568043,3590,6526.904,512.5915,168.05200000000002,6138.73,0.9983961486764824,1.006380787742605,0.9954979503826743,0.9970439813348535
447,2019-11-01,30.95,31.47,27.5,1523.0,44926.38,0.029607451763140388,3591,6581.34,512.4097,170.2291,6198.59,1.0083402483014918,0.9996453316139656,1.0129549187156355,1.009751202610312
448,2019-11-04,30.6,31.47,29.01,4962.0,148624.29,-0.011308562197091976,3594,6608.869000000001,511.0126,171.0451,6221.63,1.0041828867677405,0.9972734708183705,1.0047935399999177,1.0037169743441654
449,2019-11-05,29.6,30.2,28.0,13592.0,403587.07,-0.0326797385620915,3595,6602.564,508.1035,171.236,6214.28,0.999045978971591,0.9943071853805562,1.0011160799110879,0.9988186375596105
450,2019-11-06,28.69,30.88,27.01,2270.0,66837.50,-0.030743243243243287,3596,6608.960999999999,508.5848,170.0392,6219.1,1.0009688660344678,1.0009472479524348,0.9930108154827256,1.0007756328971338
451,2019-11-07,29.64,29.94,26.06,16183.0,480128.70,0.0331125827814569,3597,6626.2080000000005,506.042,169.7625,6238.99,1.0026096386406276,0.9950002438138144,0.9983727281709158,1.0031982119599299
452,2019-11-08,28.99,29.38,28.0,31423.0,915618.55,-0.021929824561403573,3598,6633.054,505.4205,169.5301,6256.11,1.0010331701027193,0.9987718410724802,0.9986310286429572,1.0027440338901008
453,2019-11-09,28.99,--,--,--,--,0.0,3599,6633.054,505.4205,169.5301,6256.11,1.0,1.0,1.0,1.0
454,2019-11-11,28.16,31.0,26.2,12278.0,354656.92,-0.028630562262849213,3601,6626.33,505.5027,167.6922,6243.81,0.9989862889703597,1.0001626368538672,0.989158857335659,0.9980339220378159
455,2019-11-12,28.87,29.49,25.5,8187.0,222490.27,0.025213068181818118,3602,6637.460999999999,505.3063,167.7013,6253.91,1.0016798137128697,0.9996114758635315,1.0000542660898957,1.0016176020730931
456,2019-11-13,30.79,31.75,29.0,59182.0,1802777.71,0.06650502251472101,3603,6632.597,506.4411,167.5634,6258.58,0.9992671896678564,1.0022457665776183,0.9991777046451041,1.0007467328439328
457,2019-11-14,29.86,31.0,29.0,49462.0,1474812.73,-0.030204611886976318,3604,6625.559,507.5225,167.4795,6265.42,0.9989388771849097,1.0021352927319682,0.9994992939985701,1.0010928996673367
458,2019-11-15,28.1,29.8,27.0,26676.0,783220.94,-0.058941728064299974,3605,6677.306,508.0055,167.8466,6314.74,1.0078102089197303,1.0009516819451354,1.0021919100546635,1.0078717787474742
459,2019-11-18,28.59,29.89,28.1,13195.0,387086.49,0.017437722419928692,3608,6686.268,509.0492,166.24099999999999,6318.02,1.0013421580499682,1.0020545053153953,0.9904341225857419,1.0005194196435643
460,2019-11-19,27.52,30.33,26.1,98720.0,2759282.90,-0.03742567331234703,3609,6683.839,509.3162,165.2652,6314.66,0.9996367181213796,1.0005245072578446,0.9941302085526434,0.9994681878183354
461,2019-11-20,25.06,29.5,24.78,256957.0,6893710.35,-0.08938953488372092,3610,6655.334,509.6183,166.168,6292.17,0.9957352353939106,1.0005931482250123,1.0054627350464587,0.9964384464088328
462,2019-11-21,25.76,27.57,25.06,104928.0,2654594.13,0.02793296089385477,3611,6642.486,509.2571,166.8708,6282.59,0.9980695183742845,0.9992912342433543,1.0042294545279475,0.9984774727955539
463,2019-11-22,25.57,25.75,25.0,96399.0,2453002.93,-0.007375776397515631,3612,6652.849,508.5878,167.1292,6296.34,1.0015601086701575,0.9986857326093245,1.0015485033930442,1.0021885878276315
464,2019-11-25,25.3,26.5,25.01,118393.0,2987039.64,-0.010559249120062564,3615,6702.2919999999995,508.5148,166.7934,6344.36,1.007431853631429,0.9998564652946845,0.9979907759984491,1.007626652944409
465,2019-11-26,25.3,25.79,25.22,139871.0,3536368.88,0.0,3616,6714.504,509.1519,167.018,6358.46,1.00182206325836,1.0012528642234209,1.0013465760635614,1.002222446393332
466,2019-11-27,25.15,25.7,22.87,114176.0,2870248.54,-0.005928853754940788,3617,6738.016,508.6233,166.3396,6385.76,1.0035016733924054,0.9989618029511428,0.9959381623537582,1.0042934924494296
467,2019-11-28,24.95,27.41,23.1,339625.0,8967590.07,-0.007952286282306155,3618,6735.89,508.4599,166.3396,6385.76,0.9996844768549081,0.9996787406318194,1.0,1.0
468,2019-11-29,24.74,25.19,23.6,185071.0,4606856.75,-0.0084168336673347,3619,6708.68,508.7047,163.749,6361.56,0.9959604447222268,1.0004814538963642,0.984425837263045,0.9962103179574554
469,2019-12-02,25.16,25.95,24.01,99584.0,2450086.12,0.016976556184316927,3622,6662.536,507.7692,163.8224,6306.88,0.9931217467519691,0.9981610156147565,1.0004482470121954,0.9914046240230383
470,2019-12-03,25.21,25.88,23.01,83097.0,2113159.51,0.0019872813990460263,3623,6623.751,510.4316,164.2722,6265.22,0.9941786430872569,1.0052433270864007,1.00274565627167,0.9933945151961033
471,2019-12-04,25.02,25.76,25.0,434921.0,10919931.21,-0.007536691788972648,3624,6660.286999999999,509.6006,165.3467,6305.49,1.0055159078292646,0.9983719659989703,1.0065409728487231,1.0064275476359967
472,2019-12-05,25.17,25.35,23.6,136132.0,3393386.28,0.0059952038369306395,3625,6670.355,509.4392,165.9141,6316.69,1.0015116465701854,0.9996832813776123,1.003431577406746,1.0017762299202757
473,2019-12-06,25.21,25.95,24.45,63864.0,1617649.06,0.001589193484306639,3626,6722.637,508.35699999999997,166.1958,6374.7,1.0078379636466126,0.9978757033223983,1.0016978665466045,1.0091836072373348
474,2019-12-09,25.3,25.93,23.9,167573.0,4252136.24,0.003570011900039693,3629,6711.733,509.1526,166.0085,6355.07,0.9983780174357176,1.001565041889853,0.9988730160449302,0.9969206394026385
475,2019-12-10,26.33,26.35,24.12,81090.0,2063669.25,0.040711462450592865,3630,6703.371999999999,509.384,166.812,6348.31,0.9987542710653119,1.000454480640971,1.0048401136086407,0.9989362823698246
476,2019-12-11,27.14,27.14,25.32,130143.0,3479507.93,0.030763387770603945,3631,6719.081,510.0889,166.4235,6366.84,1.002343447447046,1.0013838283102727,0.997671030861089,1.0029188870738825
477,2019-12-12,27.22,27.25,26.02,18451.0,500242.91,0.0029476787030213725,3632,6761.562,508.5532,168.0112,6422.35,1.0063224420125312,0.9969893483273209,1.0095401190336701,1.008718610802219
478,2019-12-13,27.29,27.5,25.22,41718.0,1124888.76,0.0025716385011020915,3633,6792.48,510.8227,168.7408,6423.93,1.0045726120680398,1.004462659953767,1.004342567638348,1.0002460158664663
479,2019-12-16,27.3,27.48,26.01,13744.0,373106.03,0.0003664345914253797,3636,6844.472,509.9438,170.4144,6470.03,1.0076543471603892,0.9982794421626134,1.0099181703535838,1.0071762923942196
480,2019-12-17,27.33,27.39,27.0,38169.0,1035782.57,0.001098901098901095,3637,6842.177,510.1273,170.638,6472.24,0.9996646929083792,1.0003598435749195,1.0013120956914439,1.0003415749231457
481,2019-12-18,27.18,27.37,25.51,6798.0,183095.07,-0.005488474204171201,3638,6832.7119999999995,508.9745,170.3175,6470.0,0.9986166683498541,0.9977401719139517,0.9981217548260058,0.9996539065300422
482,2019-12-19,26.8,29.89,25.72,174811.0,4735031.40,-0.013980868285504044,3639,6854.581,508.9612,170.7666,6499.26,1.0032006324867784,0.9999738690248726,1.0026368400193757,1.0045224111282844
483,2019-12-20,27.09,27.32,25.55,20500.0,543735.68,0.010820895522388074,3640,6881.729,508.5332,170.8745,6531.75,1.0039605630161785,0.9991590714577064,1.0006318565808536,1.004999030658875
484,2019-12-23,27.0,27.38,26.12,26536.0,702751.91,-0.0033222591362126463,3643,6884.298000000001,508.1707,170.5309,6537.4,1.0003733073476158,0.9992871655183968,0.9979891674884198,1.0008650055498143
485,2019-12-24,27.11,28.2,25.66,78238.0,2064861.56,0.004074074074074119,3644,6888.118,508.6799,171.4791,6536.58,1.0005548859157463,1.0010020255004863,1.0055602826232664,0.9998745678710191
486,2019-12-25,27.0,28.4,26.24,75426.0,2052426.32,-0.004057543341940195,3645,6886.302,508.8473,171.4791,6536.58,0.9997363575943384,1.0003290871135266,1.0,1.0
487,2019-12-26,26.71,27.95,25.81,43200.0,1149749.28,-0.010740740740740716,3646,6912.938,508.8001,172.7758,6570.71,1.0038679686136334,0.9999072413276046,1.0075618544767264,1.0052213848832263
488,2019-12-27,26.98,28.27,26.58,54937.0,1488467.88,0.010108573567952028,3647,6927.427,510.6635,172.9613,6571.03,1.0020959250610955,1.0036623420474957,1.0010736457304783,1.0000487009775199
489,2019-12-30,27.86,27.95,26.0,143655.0,3923198.98,0.032616753150481737,3650,6894.184,510.9252,173.0705,6533.91,0.9952012486021146,1.0005124705407769,1.0006313551066048,0.9943509617213739
490,2019-12-31,26.66,28.18,26.0,146899.0,3907685.29,-0.04307250538406315,3651,6909.66,511.6712,172.0042,6553.57,1.0022447906815368,1.001460096311554,0.9938389269112875,1.003008918090393
491,2020-01-02,27.96,27.96,26.52,3005.0,79699.80,0.048762190547636974,3653,6961.251,512.3369,172.2605,6609.29,1.0074637331198744,1.0013010308182286,1.001490079893398,1.0085022361857736
492,2020-01-03,26.93,28.04,26.82,116.0,3233.78,-0.036838340486409216,3654,6924.025,513.3938,173.045,6563.32,0.9946523979669746,1.0020629004079153,1.0045541490939593,0.9930446386828237
493,2020-01-06,28.8,28.8,26.9,12904.0,371627.93,0.06943928704047543,3657,6928.356,513.3474,173.6555,6586.54,1.0006255032296967,0.999909621035548,1.0035279840503915,1.003537843652298
494,2020-01-07,27.03,28.99,26.61,14188.0,388915.31,-0.061458333333333275,3658,6922.604,511.9721,173.5155,6568.74,0.9991697886194071,0.9973209175696615,0.9991938061276494,0.9972975188794116
495,2020-01-08,28.13,28.39,27.02,5120.0,140960.56,0.04069552349241578,3659,6935.89,510.9523,171.4093,6601.15,1.001919219992939,0.9980080945817164,0.9878616031420824,1.004933975161142
496,2020-01-09,27.88,28.31,25.5,24035.0,613371.92,-0.008887308922858161,3660,6974.677,509.965,171.1495,6646.84,1.0055922167162397,0.9980677256957254,0.9984843296133873,1.0069215212500853
497,2020-01-10,27.84,28.75,27.15,2938.0,84438.04,-0.0014347202295551529,3661,6968.134,510.9379,171.6898,6627.87,0.999061892041739,1.0019077779847638,1.003156889152466,0.9971460122404029
498,2020-01-13,27.46,28.76,26.2,11743.0,309453.34,-0.013649425287356244,3664,6999.2880000000005,510.4613,170.8311,6674.13,1.0044709243536363,0.9990672056232274,0.9949985380610846,1.0069796178862893
499,2020-01-14,27.85,29.8,26.57,46136.0,1334688.69,0.014202476329206125,3665,7000.342,510.7093,170.9599,6664.66,1.0001505867453946,1.0004858350672226,1.0007539610761742,0.9985810884714562
500,2020-01-15,27.44,28.63,26.36,7575.0,207411.59,-0.014721723518851038,3666,7010.897,511.885,170.2906,6677.25,1.0015077834768644,1.0023020924036434,0.9960850468443185,1.0018890686096515
501,2020-01-16,29.29,29.78,25.63,26929.0,741825.64,0.06741982507288613,3667,7052.536,511.6398,169.4065,6733.35,1.0059391829604685,0.9995209861590005,0.9948082865407719,1.008401662361002
502,2020-01-17,27.49,28.98,26.62,8146.0,216990.07,-0.06145442130419944,3668,7079.986999999999,510.8919,169.851,6759.51,1.0038923587203241,0.9985382294340668,1.0026238662625107,1.003885138898171
503,2020-01-20,28.77,29.48,26.89,10965.0,315466.65,0.04656238632229903,3671,7078.778,510.6836,169.851,6759.51,0.9998292369745878,0.9995922816548862,1.0,1.0
504,2020-01-21,28.4,28.48,26.69,4519.0,126453.07,-0.012860618700034744,3672,7062.013000000001,512.3263,168.5838,6741.71,0.997631653372941,1.0032166687945334,0.9925393433067806,0.9973666730280745
505,2020-01-22,27.51,29.99,27.31,14514.0,433868.48,-0.03133802816901399,3673,7064.866,512.471,167.4538,6743.9,1.0004039924593737,1.0002824371889556,0.9932971020940328,1.000324843400265
506,2020-01-23,27.34,29.7,26.61,2061.0,55886.06,-0.00617957106506728,3674,7053.107,513.4721,166.5132,6752.09,0.9983355664495265,1.0019534763918347,0.9943829283061956,1.0012144308189623
507,2020-03-23,25.59,27.34,24.62,740.0,18465.42,-0.06400877834674468,3734,4710.78,496.8553,132.2568,4559.5,0.9704338604326924,1.0043354648829972,1.0148938080464471,0.9707073954299363
508,2020-03-24,25.79,27.99,23.64,124.0,3189.42,0.007815552950371174,3735,5124.2609999999995,498.2149,136.0065,4987.8,1.08777336237311,1.0027364103794405,1.0283516613134447,1.0939357385678254
509,2020-03-25,25.51,25.99,25.01,451.0,11487.70,-0.01085692128732052,3736,5251.88,499.2641,136.472,5045.35,1.024904859451929,1.0021059185504086,1.0034226305360407,1.0115381530935483
510,2020-03-26,27.38,27.5,22.96,13248.0,304200.72,0.07330458643669148,3737,5515.939,506.7601,135.0656,5360.49,1.050278947729194,1.0150140977490671,0.9896945893663167,1.0624614744269474
511,2020-03-27,25.59,29.48,24.68,149.0,3705.78,-0.06537618699780856,3738,5373.875,510.4101,133.763,5179.92,0.9742448203288687,1.0072026191485872,0.990355797479151,0.9663146466087988
512,2020-03-30,25.5,27.32,24.05,230.0,5602.59,-0.003516998827667095,3741,5507.08,511.474,132.3753,5354.39,1.024787513665651,1.0020844023266782,0.9896256812421971,1.0336819873666003
513,2020-03-31,25.96,27.49,24.03,1230.0,29773.74,0.01803921568627453,3742,5455.063,509.9988,131.9359,5269.2,0.9905545225418916,0.9971157869217204,0.99668064963781,0.9840896908891581
514,2020-04-01,25.89,27.93,25.01,251.0,6360.44,-0.0026964560862866587,3743,5244.805,510.5404,128.592,5036.64,0.9614563571493125,1.0010619632830509,0.9746551166134465,0.9558642678205421
515,2020-04-02,25.69,27.86,25.0,241.0,6166.41,-0.007724990343762061,3744,5308.507,509.2771,131.2772,5152.47,1.0121457327774817,0.9975255631092075,1.020881547841234,1.022997474506814
516,2020-04-03,25.71,25.72,24.06,321.0,8140.63,0.0007785130400934648,3745,5232.130999999999,508.0991,132.6578,5075.16,0.9856125272133953,0.9976869173972284,1.0105166776866052,0.9849955458255942
517,2020-04-07,25.41,27.55,24.62,555.0,14066.87,-0.011668611435239229,3749,5580.41,508.1802,134.8425,5423.52,1.0072389529527621,1.0024195508227973,1.006393210031802,0.9984076345180656
518,2020-04-08,25.95,27.35,25.5,565.0,14460.92,0.021251475796930208,3750,5713.853,508.6688,134.6888,5609.55,1.023912759098346,1.0009614699667557,0.9988601516584162,1.0343006018231702
519,2020-04-09,25.12,25.79,24.2,2201.0,55255.88,-0.03198458574181107,3751,5804.275,512.4361,135.3908,5691.54,1.0158250483517863,1.0074061943645847,1.0052120146589771,1.0146161456801348
520,2020-04-10,24.49,27.4,23.85,433.0,10815.26,-0.02507961783439505,3752,5808.056,512.4616,135.3908,5691.54,1.0006514164129026,1.0000497623020703,1.0,1.0
521,2020-04-13,26.6,26.89,25.16,293.0,7460.14,0.08615761535320554,3755,5763.334,513.5991,135.1981,5634.15,0.992300005371849,1.0022196785085946,0.9985767127456223,0.9899166130783583
522,2020-04-14,25.97,28.86,24.93,216.0,5475.21,-0.023684210526315863,3756,5911.101,515.1297,134.4888,5807.1,1.0256391526154827,1.0029801454091332,0.9947536244962022,1.0306967333138097
523,2020-04-15,26.5,28.38,25.0,427.0,10932.35,0.020408163265306145,3757,5773.9980000000005,515.3392,132.1739,5679.53,0.9768058437844321,1.0004066936928702,0.9827874142679539,0.9780320641972756
524,2020-04-16,27.76,27.93,25.08,205.0,5185.35,0.04754716981132079,3758,5786.441999999999,514.9951,132.364,5712.6,1.002155179132379,0.999332284444886,1.0014382567208806,1.0058226649036102
525,2020-04-17,26.49,28.95,25.15,776.0,19652.09,-0.04574927953890506,3759,5943.246,515.3022,132.4482,5865.9,1.0270985175346095,1.0005963163533012,1.0006361246260314,1.026835416447852
526,2020-04-20,25.85,28.78,24.48,100346.0,2457823.31,-0.02416006040015084,3762,5874.101,514.6801,132.2049,5761.0,0.9883657852964524,0.9987927472461792,0.9981630554435621,0.9821169811964064
527,2020-04-21,26.89,27.89,25.3,868.0,22445.78,0.040232108317214584,3763,5692.446999999999,513.9709,126.9362,5584.44,0.9690754380968253,0.9986220566911369,0.9601474680590507,0.9693525429612914
528,2020-04-22,26.24,29.42,25.0,3468.0,89336.32,-0.024172554853105318,3764,5798.823,513.2003,129.4404,5712.65,1.0186872183438864,0.9985006933271902,1.0197280208482689,1.0229584345073095
529,2020-04-23,25.93,25.97,24.22,349.0,8620.11,-0.011814024390243816,3765,5817.275,514.7271,129.641,5710.04,1.0031820250419783,1.0029750567176208,1.001549747992126,0.9995431192178762
530,2020-04-24,25.56,28.27,25.1,17178.0,435998.58,-0.014269186270728929,3766,5856.72,515.1652,128.4981,5789.65,1.0067806662053969,1.0008511306282495,0.9911841161360989,1.0139421089869773
531,2020-04-27,25.58,27.8,23.55,8873.0,219552.34,0.0007824726134584293,3769,5960.441,515.4144,127.0348,5874.94,1.0177097419716155,1.00048372832637,0.9886122829831726,1.0147314604509772
532,2020-04-28,27.58,27.96,23.66,6001.0,165487.65,0.07818608287724782,3770,5963.01,516.6036,127.2242,5844.18,1.0004310083767292,1.0023072696455513,1.0014909300443657,0.994764201847168
533,2020-04-29,25.77,25.93,25.21,40831.0,1034106.65,-0.06562726613488035,3771,6103.314,517.7244,127.7246,5999.74,1.0235290566341495,1.0021695551482799,1.00393321396401,1.0266179344236488
534,2020-04-30,25.93,27.88,24.99,79565.0,2049740.64,0.006208769887465993,3772,6050.996999999999,520.0118,129.9062,5944.68,0.9914280995537833,1.0044181807927153,1.017080499762771,0.9908229356605454
535,2020-05-06,25.5,25.99,25.0,46676.0,1169395.39,-0.016583108368684932,3778,5919.111,515.5634,131.1085,5815.17,0.9948237863805983,0.9962858855534861,0.9863974751065517,0.9930988902892626
536,2020-05-07,25.95,26.83,25.07,9404.0,240166.13,0.01764705882352935,3779,5975.630999999999,515.891,132.2496,5884.14,1.0095487312199416,1.0006354213662179,1.0087034784167312,1.0118603583386212
537,2020-05-08,25.38,25.93,24.61,73756.0,1849359.70,-0.02196531791907519,3780,6081.664000000001,515.6506,132.9422,5984.55,1.0177442348766184,0.9995340100912792,1.0052370668795976,1.0170645158001
538,2020-05-11,25.49,27.33,25.0,62286.0,1569217.42,0.004334121355398013,3783,6078.399,514.3944,131.7972,5985.66,0.9994631403510618,0.997563854284277,0.9913872344522656,1.0001854776048325
539,2020-05-12,25.38,27.2,25.01,93201.0,2344328.16,-0.0043154178109061645,3784,6000.5740000000005,515.9578,131.306,5863.68,0.9871964640689103,1.0030393021385924,0.9962730619466879,0.9796212948947987
540,2020-05-13,25.48,25.6,25.14,62095.0,1588941.62,0.003940110323089163,3785,5895.943,515.9067,129.3234,5761.7,0.9825631681235828,0.9999009608925381,0.9849009184652642,0.9826081914429163
541,2020-05-14,25.6,26.66,25.1,62121.0,1590811.69,0.0047095761381477095,3786,5901.3240000000005,515.774,130.7416,5829.33,1.0009126614690813,0.9997427829489325,1.010966306175062,1.0117378551469185
542,2020-05-15,25.73,25.99,25.11,106129.0,2694952.20,0.0050781250000000435,3787,5927.186,515.3831,131.5352,5852.84,1.0043824063888034,0.9992421099163588,1.0060699884352036,1.004033053541316
543,2020-05-18,26.07,26.5,24.33,64447.0,1629107.72,0.0132141469102216,3790,6106.751,515.2587,134.4572,6037.9,1.0302951518646455,0.9997586261559605,1.0222145859055218,1.031618838034185
544,2020-05-19,25.78,27.5,25.1,64355.0,1644806.80,-0.011123897199846522,3791,6084.746999999999,516.9711,134.9047,5975.15,0.996396774651529,1.0033233791103382,1.0033281966306007,0.9896073138011561
545,2020-05-20,26.29,27.44,25.44,23671.0,612783.63,0.01978277734678047,3792,6175.826999999999,519.049,135.6881,6075.76,1.014968576343437,1.004019373616823,1.0058070623188073,1.0168380710107696
546,2020-05-21,25.78,26.88,25.33,30402.0,779567.73,-0.019399011030810098,3793,6123.533,518.5985,134.4284,6028.93,0.9915324700643332,0.9991320665293643,0.9907162087169031,0.9922923222773776
547,2020-05-22,25.69,26.55,25.3,64265.0,1632189.33,-0.0034910783553141482,3794,6117.666,518.1732,133.8446,6044.16,0.9990418929725698,0.9991799050710714,0.9956571676818292,1.0025261530653033
548,2020-05-25,25.23,26.99,25.22,70952.0,1814772.89,-0.01790579992214869,3797,6147.005,517.871,133.8446,6044.16,1.0047957832284404,0.9994167973179625,1.0,1.0
549,2020-05-26,25.05,26.66,25.05,65271.0,1670445.89,-0.007134363852556501,3798,6242.87,519.2604,135.1481,6118.54,1.0155953997109162,1.0026829075194401,1.0097389061643127,1.0123060938161796
550,2020-05-27,25.29,26.88,23.66,61487.0,1549581.14,0.009580838323353323,3799,6309.743,519.0913,133.697,6209.38,1.0107119001356748,0.9996743445099993,0.989262890118322,1.0148466791097224
551,2020-05-28,25.29,27.3,24.11,67231.0,1695148.47,0.0,3800,6344.02,520.5546,133.9122,6197.02,1.005432392412813,1.0028189646021808,1.0016096097892997,0.9980094631025964
552,2020-05-29,25.29,25.99,25.0,67701.0,1710697.53,0.0,3801,6343.31,522.2931,135.5447,6227.81,0.9998880835810732,1.0033397073044785,1.0121908235396027,1.0049685171259735
